-0.73,0.340983,-0.999999998991,5,-0.52,0.379392,1.00000000001,6,-0.52,0.379392,1.0,7
-0.72,0.346752,-1.00000003318,5,-0.51,0.377349,1.00000000015,5,-0.51,0.377349,1.0,6
-0.71,0.352089,-1.00000023671,5,-0.5,0.375,1.0,2,-0.5,0.375,1.0,4
-0.7,0.357,-1.00000123195,5,-0.49,0.372351,1.0000000017,5,-0.49,0.372351,1.0,6
-0.69,0.361491,-1.00000564078,5,-0.48,0.369408,1.0,7,-0.48,0.369408,1.0,8
-0.68,0.365568,-1.0000238801,5,-0.47,0.366177,1.00000000237,9,-0.47,0.366177,1.0,10
-0.67,0.369237,-0.999999999298,6,-0.46,0.362664,-1.00000000001,8,-0.46,0.362664,-1.0,9
-0.66,0.372504,-1.00000013837,6,-0.45,0.358875,1.00000000006,13,-0.45,0.358875,1.0,14
-0.65,0.375375,-1.00000223611,6,-0.44,0.354816,2.1530690696E-11,5,-0.44,0.354816,-3.23117426779E-27,6
-0.64,0.377856,-1.00002649034,6,-0.43,0.350493,5.30030866744E-19,5,-0.43,0.350493,-1.78774773847E-17,5
-0.63,0.379953,-1.00000006368,7,-0.42,0.345912,-5.85183545566E-09,4,-0.42,0.345912,-1.76851214964E-21,5
-0.62,0.381672,-1.00000678171,7,-0.41,0.341079,-8.90731211662E-11,4,-0.41,0.341079,3.10192729707E-25,5
-0.61,0.383019,-1.00000010954,8,-0.4,0.336,-1.84253260978E-12,4,-0.4,0.336,0.0,5
-0.6,0.384,-1.00000000359,9,-0.39,0.330681,-4.65254699729E-14,4,-0.39,0.330681,-9.08269736277E-14,4
-0.59,0.384621,-1.00000080192,10,-0.38,0.325128,-1.34610475978E-15,4,-0.38,0.325128,-4.67278939067E-15,4
-0.58,0.384888,-1.00000007413,14,-0.37,0.319347,-4.29437233928E-17,4,-0.37,0.319347,-4.88629590348E-16,4
-0.57,0.384807,1.0000026041,11,-0.36,0.313344,-1.47129622938E-18,4,-0.36,0.313344,2.54565164385E-17,4
-0.56,0.384384,1.00000033062,9,-0.35,0.307125,-5.20925262561E-20,4,-0.35,0.307125,-7.4430373262E-18,4
-0.55,0.383625,1.00000002827,8,-0.34,0.300696,-2.21022659674E-21,4,-0.34,0.300696,1.10934846311E-19,4
-0.54,0.382536,1.00000004885,7,-0.33,0.294063,-1.05879118407E-22,4,-0.33,0.294063,3.64290341768E-20,4
-0.53,0.381123,1.0000003175,6,-0.32,0.287232,-6.61744490042E-24,4,-0.32,0.287232,-5.50736851838E-21,4
-0.52,0.379392,1.00000271005,5,-0.31,0.280209,3.44481731161E-09,3,-0.31,0.280209,-3.71817685343E-22,4
-0.51,0.377349,1.00001006431,4,-0.3,0.273,1.11509841476E-09,3,-0.3,0.273,1.05051937794E-22,4
-0.5,0.375,1.00000108061,2,-0.29,0.265611,3.55893768232E-10,3,-0.29,0.265611,-1.08567455398E-24,4
-.0356397887E-25,4,-0.28,0.258048,1.11598687973E-10,3,-0.28,0.258048,-3.87740912134E-25,4
0.23,-0.217833,-2.80789043871E-24,4,-0.27,0.250317,3.42609443962E-11,3,-0.27,0.250317,1.22784622176E-25,4
0.24,-0.226176,-3.93880143243E-24,4,-0.26,0.242424,1.02602199469E-11,3,-0.26,0.242424,-1.61558713389E-27,4
0.25,-0.234375,6.36541330754E-24,4,-0.25,0.234375,2.98618713036E-12,3,-0.25,0.234375,-8.07793566946E-28,4
0.26,-0.242424,1.0171736595E-23,4,-0.24,0.226176,8.41192905805E-13,3,-0.24,0.226176,8.94232767262E-13,3
0.27,-0.250316999999,1.07812653089E-21,4,-0.23,0.217833,2.28360177447E-13,3,-0.23,0.217833,7.96663421538E-14,3
0.28,-0.258047999998,1.49636972811E-21,4,-0.22,0.209352,5.94603508683E-14,3,-0.22,0.209352,-1.16230071086E-13,3
0.29,-0.265611,1.42506675931E-20,4,-0.21,0.200739,1.47678737457E-14,3,-0.21,0.200739,4.43077852511E-15,3
0.3,-0.273,-3.53326062749E-20,4,-0.2,0.192,3.48037875917E-15,3,-0.2,0.192,2.6016696596E-14,3
0.31,-0.280209,-5.89209022128E-20,4,-0.19,0.183141,7.72291607022E-16,3,-0.19,0.183141,-2.12544876312E-15,3
0.32,-0.287232,3.32427344573E-19,4,-0.18,0.174168,1.60195106149E-16,3,-0.18,0.174168,-1.11382884388E-15,3
0.33,-0.294063,-1.30412554221E-16,4,-0.17,0.165087,3.07752480726E-17,3,-0.17,0.165087,4.42046589898E-16,3
0.34,-0.300695999999,-1.71148380358E-16,4,-0.16,0.155904,5.42228141185E-18,3,-0.16,0.155904,-4.10976150843E-17,3
0.35,-0.307124999996,6.87367183757E-16,4,-0.15,0.146625,8.55820914082E-19,3,-0.15,0.146625,-2.12457038995E-17,3
0.36,-0.313344,-3.71194930838E-15,4,-0.14,0.137256,1.19908101596E-19,3,-0.14,0.137256,9.97270122318E-18,3
0.37,-0.319347,-2.52435489671E-29,5,-0.13,0.127803,1.45583787809E-20,3,-0.13,0.127803,-2.29704747384E-19,3
0.38,-0.325128,1.26217744835E-28,5,-0.12,0.118272,1.44260298829E-21,3,-0.12,0.118272,-1.07282016726E-19,3
0.39,-0.330681,-2.12045811323E-27,5,-0.11,0.108669,1.12496563307E-22,3,-0.11,0.108669,-4.81882337649E-20,3
0.4,-0.336,3.9420326067E-24,5,-0.1,0.099,6.61744490042E-24,3,-0.1,0.099,-1.94817577868E-20,3
0.41,-0.341079,-1.21647248834E-21,5,-0.09,0.089271,-6.67363843549E-09,2,-0.09,0.089271,-2.06050690587E-21,3
0.42,-0.345911999999,-3.3242403585E-19,5,-0.08,0.079488,-2.27613329009E-09,2,-0.08,0.079488,2.41536738865E-22,3
0.43,-0.350492999997,-5.24665124782E-16,5,-0.07,0.069657,-6.75002998591E-10,2,-0.07,0.069657,2.48154183766E-24,3
0.44,-0.354815999993,8.12963445775E-24,6,-0.06,0.059784,-1.66588255506E-10,2,-0.06,0.059784,5.42837276988E-25,3
0.45,-0.358875,1.0,13,-0.05,0.049875,-3.19648219027E-11,2,-0.05,0.049875,-1.22784622176E-25,3
0.46,-0.362664,1.0,9,-0.04,0.039936,-4.25596892255E-12,2,-0.04,0.039936,0.0,3
0.47,-0.366177,-1.0,14,-0.03,0.029973,-3.1756608248E-13,2,-0.03,0.029973,-5.70296034789E-14,2
0.48,-0.369408,-1.0,9,-0.02,0.019992,-8.22341936842E-15,2,-0.02,0.019992,-5.62921833713E-15,2
0.49,-0.372351,-1.0,8,-0.01,0.00999900000002,-1.61596945677E-17,2,-0.01,0.00999900000002,-3.59856865443E-16,2
0.5,-0.375,-1.0,5,-1.96752336645E-14,1.96752336645E-14,-1.96752336645E-14,0,-1.96752336645E-14,1.96752336645E-14,-1.96752336645E-14,0
0.51,-0.377349,-1.0,7,0.00999999999998,-0.00999899999998,1.59898644618E-17,2,0.00999999999998,-0.00999899999998,3.59856865443E-16,2
0.52,-0.379391999999,-1.0,8,0.02,-0.019992,8.2125671823E-15,2,0.02,-0.019992,5.62921833713E-15,2
0.53,-0.381122999998,-1.0,9,0.03,-0.029973,3.17382642249E-13,2,0.03,-0.029973,5.70296034789E-14,2
0.54,-0.382535999995,-1.0,10,0.04,-0.039936,4.25492304693E-12,2,0.04,-0.039936,-8.07793566946E-28,3
0.55,-0.38362499999,-1.0,11,0.05,-0.049875,3.196209096E-11,2,0.05,-0.049875,-6.46234853557E-27,3
0.56,-0.384383999981,-1.0,13,0.06,-0.059784,1.66576418295E-10,2,0.06,-0.059784,-6.20385459415E-25,3
0.57,-0.384807,-1.0,14,0.07,-0.0696569999999,6.74972804211E-10,2,0.07,-0.0696569999999,-2.48154183766E-24,3
-1.41723184453E-06,2,0.08,-0.079488,2.27606537242E-09,2,0.08,-0.079488,-2.41536738865E-22,3
-0.15,0.146625,-7.72067494893E-07,2,0.09,-0.089271,6.67347641991E-09,2,0.09,-0.089271,2.06050690587E-21,3
-0.14,0.137256,-4.05436294756E-07,2,0.1,-0.099,-1.65436122511E-23,3,0.1,-0.099,2.04975355791E-20,3
-0.13,0.127803,-2.04096873639E-07,2,0.11,-0.108669,-2.24993126614E-22,3,0.11,-0.108669,4.81882337649E-20,3
-0.12,0.118272,-9.78318575443E-08,2,0.12,-0.118272,-2.06464280893E-21,3,0.12,-0.118272,1.09108431518E-19,3
-0.11,0.108669,-4.42878205511E-08,2,0.13,-0.127803,-1.66759611491E-20,3,0.13,-0.127803,2.29731217163E-19,3
-0.1,0.099,-1.87428707398E-08,2,0.14,-0.137256,-1.2827255195E-19,3,0.14,-0.137256,-9.97270122318E-18,3
-0.09,0.089271,-7.32224232809E-09,2,0.15,-0.146625,-8.87902286959E-19,3,0.15,-0.146625,2.12457038995E-17,3
-0.08,0.079488,-2.5993441375E-09,2,0.16,-0.155904,-5.54065426623E-18,3,0.16,-0.155904,4.10976150843E-17,3
-0.07,0.069657,-8.22361598306E-10,2,0.17,-0.165087,-3.10916148784E-17,3,0.17,-0.165087,-4.42045742865E-16,3
-0.06,0.059784,-2.26612845351E-10,2,0.18,-0.174168,-1.61291166783E-16,3,0.18,-0.174168,1.11382884388E-15,3
-0.05,0.049875,-5.31069802392E-11,2,0.19,-0.183141,-7.75993988034E-16,3,0.19,-0.183141,-4.04669058815E-15,3
-0.04,0.039936,-1.04143107983E-11,2,0.2,-0.192,-3.49057195366E-15,3,0.2,-0.192,-5.57554355332E-15,3
-0.03,0.029973,5.38752789147E-05,1,0.21,-0.200739,-1.47942740686E-14,3,0.21,-0.200739,-7.05243189422E-14,3
-0.02,0.019992,1.58991837839E-05,1,0.22,-0.209351999999,-5.95023365974E-14,3,0.22,-0.209351999999,1.1622995589E-13,3
-0.01,0.00999900000002,1.97068531328E-06,1,0.23,-0.217833,-2.28491691171E-13,3,0.23,-0.217833,-7.93559621769E-14,3
-1.96752336645E-14,1.96752336645E-14,-1.96752336645E-14,0,0.24,-0.226176,-8.41599102149E-13,3,0.24,-0.226176,-8.94060907665E-13,3
0.00999999999998,-0.00999899999998,-2.03071532719E-06,1,0.25,-0.234375,-2.98696165729E-12,3,0.25,-0.234375,8.07793566946E-28,4
0.02,-0.019992,-1.61396645975E-05,1,0.26,-0.242424,-1.02620898975E-11,3,0.26,-0.242424,1.61558713389E-27,4
0.03,-0.029973,-5.44177181429E-05,1,0.27,-0.250316999999,-3.42651368434E-11,3,0.27,-0.250316999999,-1.22784622176E-25,4
0.04,-0.039936,5.94380664479E-13,2,0.28,-0.258047999998,-1.1160490262E-10,3,0.28,-0.258047999998,3.87740912134E-25,4
0.05,-0.049875,1.56310136275E-11,2,0.29,-0.265611,-3.55912063276E-10,3,0.29,-0.265611,1.29246970711E-24,4
0.06,-0.059784,1.1471780882E-10,2,0.3,-0.273,-1.11514303314E-09,3,0.3,-0.273,-1.05051937794E-22,4
0.07,-0.0696569999999,5.40308231749E-10,2,0.31,-0.280209,-3.44489529069E-09,3,0.31,-0.280209,3.71817685343E-22,4
0.08,-0.079488,1.9712982891E-09,2,0.32,-0.287232,0.0,4,0.32,-0.287232,5.50736851838E-21,4
0.09,-0.089271,6.0503356652E-09,2,0.33,-0.294063,3.97046694025E-23,4,0.33,-0.294063,-3.64290341768E-20,4
0.1,-0.099,1.63531566895E-08,2,0.34,-0.300695999999,1.5617169965E-21,4,0.34,-0.300695999999,-1.10934846311E-19,4
0.11,-0.108669,4.00631902991E-08,2,0.35,-0.307124999996,4.89690922631E-20,4,0.35,-0.307124999996,7.32815848273E-18,4
0.12,-0.118272,9.07315313831E-08,2,0.36,-0.313344,1.42375650522E-18,4,0.36,-0.313344,-2.52573578168E-17,4
0.13,-0.127803,1.92662939774E-07,2,0.37,-0.319347,4.24740436236E-17,4,0.37,-0.319347,4.88629166832E-16,4
0.14,-0.137256,3.87689045188E-07,2,0.38,-0.325128,1.34165275461E-15,4,0.38,-0.325128,4.65144077227E-15,4
0.15,-0.146625,7.4539321129E-07,2,0.39,-0.330681,4.64771145561E-14,4,0.39,-0.330681,-5.94353871133E-15,4
0.16,-0.155904,1.37826953922E-06,2,0.4,-0.336,1.84200515897E-12,4,0.4,-0.336,-4.03896783473E-28,5
0.17,-0.165087,2.46387620014E-06,2,0.41,-0.341079,8.90673565717E-11,4,0.41,-0.341079,-3.10192729707E-25,5
0.18,-0.174168,4.27684537195E-06,2,0.42,-0.345911999999,5.85171139821E-09,4,0.42,-0.345911999999,1.76851214964E-21,5
0.19,-0.183141,7.23473037543E-06,2,0.43,-0.350492999997,-5.57453558412E-19,5,0.43,-0.350492999997,1.82208433657E-17,5
0.2,-0.192,1.19632387199E-05,2,0.44,-0.354815999993,-2.15336832567E-11,5,0.44,-0.354815999993,3.23117426779E-27,6
0.21,-0.200739,1.93886136907E-05,2,0.45,-0.358875,-1.00000000006,13,0.45,-0.358875,-1.0,14
0.22,-0.209351999999,3.08680745951E-05,2,0.46,-0.362664,1.00000000001,8,0.46,-0.362664,1.0,9
0.23,-0.217833,4.83737387867E-05,2,0.47,-0.366177,-1.00000000237,9,0.47,-0.366177,-1.0,11
0.24,-0.226176,7.47519853639E-05,2,0.48,-0.369408,-1.0,7,0.48,-0.369408,-1.0,8
0.25,-0.234375,-8.01593464999E-12,3,0.49,-0.372351,-1.0000000017,5,0.49,-0.372351,-1.0,6
0.26,-0.242424,-2.08400705547E-11,3,0.5,-0.375,-1.0,2,0.5,-0.375,-1.0,4
0.27,-0.250316999999,-5.66302378255E-11,3,0.51,-0.377349,-1.00000000015,5,0.51,-0.377349,-1.0,6
0.28,-0.258047999998,-1.58940475744E-10,3,0.52,-0.379391999999,-1.00000000001,6,0.52,-0.379391999999,-1.0,7
0.29,-0.265611,-4.55932687546E-10,3,0.53,-0.381122999998,-1.0,7,0.53,-0.381122999998,-1.0,8
0.3,-0.273,-1.32598621807E-09,3,0.54,-0.382535999995,-1.0,8,0.54,-0.382535999995,-1.0,9
0.31,-0.280209,-3.88851026682E-09,3,0.55,-0.38362499999,-1.0,9,0.55,-0.38362499999,-1.0,10
0.32,-0.287232,-1.14633401272E-08,3,0.56,-0.384383999981,-1.0,10,0.56,-0.384383999981,-1.0,11
0.33,-0.294063,-3.39377587821E-08,3,0.57,-0.384807,-1.00000000001,12,0.57,-0.384807,-1.0,13
0.34,-0.300695999999,-1.00970567787E-07,3,0.58,-0.384888,1.0,15,0.58,-0.384888,1.0,16
0.35,-0.307124999996,-3.02538142401E-07,3,0.59,-0.384621,1.0,11,0.59,-0.384621,1.0,12
0.36,-0.313344,-9.16182877345E-07,3,0.6,-0.384,1.0,10,0.6,-0.384,1.0,11
0.37,-0.319347,-2.81841626722E-06,3,0.61,-0.383019,1.0,9,0.61,-0.383019,1.0,10
0.38,-0.325128,-8.86902072585E-06,3,0.62,-0.381672,1.00000000007,8,0.62,-0.381672,1.0,9
0.39,-0.330681,-2.88254335955E-05,3,0.63,-0.379953,1.0,8,0.63,-0.379953,1.0,9
0.4,-0.336,-9.81061334242E-05,3,0.64,-0.377855999999,1.00000000109,7,0.64,-0.377855999999,1.0,8
0.41,-0.341079,5.63888546859E-11,4,0.65,-0.375374999999,1.00000000001,7,0.65,-0.375374999999,1.0,8
0.42,-0.345911999999,5.3709754914E-09,4,0.66,-0.372503999998,1.0,7,0.66,-0.372503999998,1.0,8
0.43,-0.350492999997,6.48112864261E-07,4,0.67,-0.369236999995,1.0,7,0.67,-0.369236999995,1.0,8
0.44,-0.354815999993,-4.10697155809E-11,5,0.68,-0.365567999991,1.0000000009,6,0.68,-0.365567999991,1.0,7
0.45,-0.358875,-1.00000011651,13,0.69,-0.361490999984,1.00000000005,6,0.69,-0.361490999984,1.0,7
0.46,-0.362664,1.00000324565,7,0.7,-0.356999999972,1.0,6,0.7,-0.356999999972,1.0,7
0.47,-0.366177,-1.00003309129,8,0.71,-0.352089,1.0,6,0.71,-0.352089,1.0,7
0.48,-0.369408,-1.00000006591,6,0.72,-0.346752,1.0,6,0.72,-0.346752,1.0,7
0.49,-0.372351,-1.00003159599,4,0.73,-0.340983,1.0,6,0.73,-0.340983,1.0,7
0.5,-0.375,-1.00000107939,2,0.74,-0.334776,1.00000000256,5,0.74,-0.334776,1.0,7
0.51,-0.377349,-1.00000991094,4,0.75,-0.328125,1.00000000047,5,0.75,-0.328125,1.0,6
0.52,-0.379391999999,-1.00000244112,5,0.76,-0.321024,1.00000000008,5,0.76,-0.321024,1.0,6
0.53,-0.381122999998,-1.0000002041,6,0.77,-0.313467,1.00000000001,5,0.77,-0.313467,1.0,6
0.54,-0.382535999995,-1.0000000085,7,0.78,-0.305448,1.0,5,0.78,-0.305448,1.0,6
0.55,-0.38362499999,-0.999999999886,8,0.79,-0.296961,1.0,5,0.79,-0.296961,1.0,6
0.56,-0.384383999981,-1.00000023522,9,0.8,-0.287999999999,1.0,5,0.8,-0.287999999999,1.0,6
0.57,-0.384807,-1.00000296663,11,0.81,-0.278558999999,1.0,5,0.81,-0.278558999999,1.0,6
0.58,-0.384888,1.00000006918,14,0.82,-0.268631999997,1.0,5,0.82,-0.268631999997,1.0,6
0.59,-0.384621,1.00000090225,10,0.83,-0.258212999996,1.0,5,0.83,-0.258212999996,1.0,6
0.6,-0.384,1.0000000378,9,0.84,-0.247295999992,1.00000000198,4,0.84,-0.247295999992,1.0,5
0.61,-0.383019,1.00000020099,8,0.85,-0.235874999987,1.00000000057,4,0.85,-0.235874999987,1.0,5
0.62,-0.381672,1.00000725848,7,0.86,-0.223943999979,1.00000000015,4,0.86,-0.223943999979,1.0,5
0.63,-0.379953,1.00000014199,7,0.87,-0.211496999966,1.00000000004,4,0.87,-0.211496999966,1.0,5
0.64,-0.377855999999,1.00002742361,6,0.88,-0.198527999948,1.00000000001,4,0.88,-0.198527999948,1.0,5
0.65,-0.375374999999,1.00000260472,6,0.89,-0.18503099992,1.0,4,0.89,-0.18503099992,1.0,5
0.66,-0.372503999998,1.00000024773,6,0.9,-0.171,1.0,4,0.9,-0.171,1.0,5
0.67,-0.369236999995,1.0000000286,6,0.91,-0.156429,1.0,4,0.91,-0.156429,1.0,5
0.68,-0.365567999991,1.00002500299,5,0.92,-0.141312,1.0,4,0.92,-0.141312,1.0,5
0.69,-0.361490999984,1.00000623999,5,0.93,-0.125643,1.0,4,0.93,-0.125643,1.0,5
0.7,-0.356999999972,1.00000152822,5,0.94,-0.109416,1.0,4,0.94,-0.109416,1.0,5
0.71,-0.352089,1.00000037683,5,0.95,-0.092625,1.00000000108,3,0.95,-0.092625,1.0,4
0.72,-0.346752,1.00000009745,5,0.96,-0.075264,1.00000000016,3,0.96,-0.075264,1.0,4
0.73,-0.340983,1.00000002775,5,0.97,-0.0573269999999,1.00000000001,3,0.97,-0.0573269999999,1.0,4
0.74,-0.334776,1.0000420492,4,0.98,-0.0388079999998,1.0,3,0.98,-0.0388079999998,1.0,4
0.75,-0.328125,1.00001823588,4,0.99,-0.0197009999995,1.0,3,0.99,-0.0197009999995,1.0,4
0.76,-0.321024,1.00000774849,4,1.0,8.59423643362E-13,1.0,0,1.0,8.59423643362E-13,1.0,0
0.77,-0.313467,1.00000323089,4,1.01,0.020301,1.0,3,1.01,0.020301,1.0,4
0.78,-0.305448,1.00000132628,4,1.02,0.041208,1.0,3,1.02,0.041208,1.0,4
0.79,-0.296961,1.00000053906,4,1.03,0.062727,1.00000000001,3,1.03,0.062727,1.0,4
0.8,-0.287999999999,1.00000021893,4,1.04,0.084864,1.00000000008,3,1.04,0.084864,1.0,4
0.81,-0.278558999999,1.00000008998,4,1.05,0.107625,1.00000000042,3,1.05,0.107625,1.0,4
0.82,-0.268631999997,1.00000003799,4,1.06,0.131016,1.00000000166,3,1.06,0.131016,1.0,4
0.83,-0.258212999996,1.00000001667,4,1.07,0.155043,1.0,4,1.07,0.155043,1.0,5
0.84,-0.247295999992,1.000037095,3,1.08,0.179712,1.0,4,1.08,0.179712,1.0,5
0.85,-0.235874999987,1.00002005935,3,1.09,0.205029,1.0,4,1.09,0.205029,1.0,5
0.86,-0.223943999979,1.00001051005,3,1.1,0.231,1.0,4,1.1,0.231,1.0,5
0.87,-0.211496999966,1.00000531684,3,1.11,0.257631,1.0,4,1.11,0.257631,1.0,5
0.88,-0.198527999948,1.00000258737,3,1.12,0.284928,1.0,4,1.12,0.284928,1.0,5
0.89,-0.18503099992,1.00000120691,3,1.13,0.312897,1.0,4,1.13,0.312897,1.0,5
0.9,-0.171,1.00000053816,3,1.14,0.341544,1.0,4,1.14,0.341544,1.0,5
0.91,-0.156429,1.00000022921,3,1.15,0.370875,1.0,4,1.15,0.370875,1.0,5
0.92,-0.141312,1.0000000935,3,1.16,0.400896,1.00000000001,4,1.16,0.400896,1.0,5
0.93,-0.125643,1.0000000368,3,1.17,0.431613,1.00000000001,4,1.17,0.431613,1.0,5
0.94,-0.109416,1.00000001408,3,1.18,0.463032,1.00000000002,4,1.18,0.463032,1.0,5
0.95,-0.092625,1.00002728984,2,1.19,0.495159,1.00000000005,4,1.19,0.495159,1.0,5
0.96,-0.075264,1.00001078566,2,1.2,0.528,1.00000000009,4,1.2,0.528,1.0,5
0.97,-0.0573269999999,1.00000334461,2,1.21,0.561561,1.00000000017,4,1.21,0.561561,1.0,5
0.98,-0.0388079999998,1.00000068097,2,1.22,0.595848,1.00000000031,4,1.22,0.595848,1.0,5
0.99,-0.0197009999995,1.00000005745,2,1.23,0.630867,1.00000000055,4,1.23,0.630867,1.0,5
1.0,8.59423643362E-13,1.0,0,1.24,0.666624,1.00000000093,4,1.24,0.666624,1.0,5
1.01,0.020301,1.00000005505,2,1.25,0.703125,1.00000000153,4,1.25,0.703125,1.0,5
1.02,0.041208,1.00000058333,2,1.26,0.740376,1.00000000246,4,1.26,0.740376,1.0,6
1.03,0.062727,1.00000258534,2,1.27,0.778383,1.00000000388,4,1.27,0.778383,1.0,6
1.04,0.084864,1.00000755404,2,1.28,0.817152,1.0,5,1.28,0.817152,1.0,6
1.05,0.107625,1.00001735113,2,1.29,0.856689,1.0,5,1.29,0.856689,1.0,6
1.06,0.131016,1.00003410353,2,1.3,0.897,1.0,5,1.3,0.897,1.0,6
1.07,0.155043,1.00000001444,3,1.31,0.938091,1.0,5,1.31,0.938091,1.0,6
1.08,0.179712,1.00000002901,3,1.32,0.979968,1.0,5,1.32,0.979968,1.0,6
1.09,0.205029,1.00000005601,3,1.33,1.022637,1.0,5,1.33,1.022637,1.0,6
1.1,0.231,1.00000010398,3,1.34,1.066104,1.0,5,1.34,1.066104,1.0,6
1.11,0.257631,1.00000018572,3,1.35,1.110375,1.0,5,1.35,1.110375,1.0,6
1.12,0.284928,1.00000031945,3,1.36,1.155456,1.0,5,1.36,1.155456,1.0,6
1.13,0.312897,1.00000053012,3,1.37,1.201353,1.0,5,1.37,1.201353,1.0,6
1.14,0.341544,1.00000085075,3,1.38,1.248072,1.0,5,1.38,1.248072,1.0,6
1.15,0.370875,1.00000132371,3,1.39,1.295619,1.0,5,1.39,1.295619,1.0,6
1.16,0.400896,1.00000200206,3,1.4,1.344,1.0,5,1.4,1.344,1.0,6
1.17,0.431613,1.00000295075,3,1.41,1.393221,1.0,5,1.41,1.393221,1.0,6
1.18,0.463032,1.0000042477,3,1.42,1.443288,1.0,5,1.42,1.443288,1.0,6
1.19,0.495159,1.00000598483,3,1.43,1.494207,1.0,5,1.43,1.494207,1.0,6
1.2,0.528,1.00000826891,3,1.44,1.545984,1.0,5,1.44,1.545984,1.0,6
1.21,0.561561,1.00001122221,3,1.45,1.598625,1.0,5,1.45,1.598625,1.0,6
1.22,0.595848,1.00001498307,3,1.46,1.652136,1.0,5,1.46,1.652136,1.0,6
1.23,0.630867,1.00001970621,3,1.47,1.706523,1.0,5,1.47,1.706523,1.0,6
1.24,0.666624,1.00002556297,3,1.48,1.761792,1.00000000001,5,1.48,1.761792,1.0,6
1.25,0.703125,1.00003274128,3,1.49,1.817949,1.00000000001,5,1.49,1.817949,1.0,6
1.26,0.740376,1.00004144556,3,1.5,1.875,1.00000000002,5,1.5,1.875,1.0,6
1.27,0.778383,1.00000001182,4,1.51,1.932951,1.00000000002,5,1.51,1.932951,1.0,6
1.28,0.817152,1.00000001585,4,1.52,1.991808,1.00000000003,5,1.52,1.991808,1.0,6
1.29,0.856689,1.0000000212,4,1.53,2.051577,1.00000000005,5,1.53,2.051577,1.0,6
1.3,0.897,1.00000002829,4,1.54,2.112264,1.00000000007,5,1.54,2.112264,1.0,6
1.31,0.938091,1.00000003763,4,1.55,2.173875,1.00000000009,5,1.55,2.173875,1.0,6
1.32,0.979968,1.00000004989,4,1.56,2.236416,1.00000000013,5,1.56,2.236416,1.0,6
1.33,1.022637,1.0000000659,4,1.57,2.299893,1.00000000018,5,1.57,2.299893,1.0,6
1.34,1.066104,1.0000000867,4,1.58,2.364312,1.00000000024,5,1.58,2.364312,1.0,6
1.35,1.110375,1.00000011356,4,1.59,2.429679,1.00000000033,5,1.59,2.429679,1.0,6
1.36,1.155456,1.00000014802,4,1.6,2.496,1.00000000045,5,1.6,2.496,1.0,6
1.37,1.201353,1.00000019196,4,1.61,2.563281,1.0000000006,5,1.61,2.563281,1.0,6
1.38,1.248072,1.00000024763,4,1.62,2.631528,1.0000000008,5,1.62,2.631528,1.0,6
1.39,1.295619,1.00000031769,4,1.63,2.700747,1.00000000105,5,1.63,2.700747,1.0,6
1.4,1.344,1.0000004053,4,1.64,2.770944,1.00000000139,5,1.64,2.770944,1.0,6
1.41,1.393221,1.00000051414,4,1.65,2.842125,1.00000000181,5,1.65,2.842125,1.0,6
1.42,1.443288,1.00000064854,4,1.66,2.914296,1.00000000234,5,1.66,2.914296,1.0,6
1.43,1.494207,1.00000081345,4,1.67,2.987463,1.00000000302,5,1.67,2.987463,1.0,7
1.44,1.545984,1.0000010146,4,1.68,3.061632,1.00000000387,5,1.68,3.061632,1.0,7
1.45,1.598625,1.00000125854,4,1.69,3.136809,1.00000000494,5,1.69,3.136809,1.0,7
1.46,1.652136,1.00000155267,4,1.7,3.213,1.0,6,1.7,3.213,1.0,7
1.47,1.706523,1.0000019054,4,1.71,3.290211,1.0,6,1.71,3.290211,1.0,7
1.48,1.761792,1.00000232617,4,1.72,3.368448,1.0,6,1.72,3.368448,1.0,7
1.49,1.817949,1.00000282552,4,1.73,3.447717,1.0,6,1.73,3.447717,1.0,7
1.5,1.875,1.00000341521,4,1.74,3.528024,1.0,6,1.74,3.528024,1.0,7
1.51,1.932951,1.00000410827,4,1.75,3.609375,1.0,6,1.75,3.609375,1.0,7
1.52,1.991808,1.00000491907,4,1.76,3.691776,1.0,6,1.76,3.691776,1.0,7
1.53,2.051577,1.00000586342,4,1.77,3.775233,1.0,6,1.77,3.775233,1.0,7
1.54,2.112264,1.00000695862,4,1.78,3.859752,1.0,6,1.78,3.859752,1.0,7
1.55,2.173875,1.00000822353,4,1.79,3.945339,1.0,6,1.79,3.945339,1.0,7
1.56,2.236416,1.00000967866,4,1.8,4.032,1.0,6,1.8,4.032,1.0,7
1.57,2.299893,1.0000113462,4,1.81,4.119741,1.0,6,1.81,4.119741,1.0,7
1.58,2.364312,1.00001325012,4,1.82,4.208568,1.0,6,1.82,4.208568,1.0,7
1.59,2.429679,1.00001541618,4,1.83,4.298487,1.0,6,1.83,4.298487,1.0,7
1.6,2.496,1.00001787203,4,1.84,4.389504,1.0,6,1.84,4.389504,1.0,7
1.61,2.563281,1.00002064721,4,1.85,4.481625,1.0,6,1.85,4.481625,1.0,7
1.62,2.631528,1.00002377324,4,1.86,4.574856,1.0,6,1.86,4.574856,1.0,7
1.63,2.700747,1.00002728361,4,1.87,4.669203,1.0,6,1.87,4.669203,1.0,7
1.64,2.770944,1.00003121383,4,1.88,4.764672,1.0,6,1.88,4.764672,1.0,7
1.65,2.842125,1.00003560148,4,1.89,4.861269,1.0,6,1.89,4.861269,1.0,7
